col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
117.0,807.2910352652164,0.45421790389397554,0.7369057990665576,1.0,0.6238306320568281,0.6803682230122734,953.4255422508573,12.0,0.7734826655693646,0.9065185421305713,10.0,35.0,0.0,0.13266884634770792,1812.308436752459
97.0,1242.0702345282423,0.961913482759883,0.7121946791236198,0.0,0.012082215479286229,0.36213843985087235,111.2954251003136,61.0,0.37519951347889424,0.7623633969418618,10.0,9.0,1.0,0.16258833913169013,5022.139876744312
622.0,1636.4354092747265,0.17317760332348553,0.00843654795851223,1.0,0.274332976064966,0.6413847620117391,471.87726958029805,21.0,0.6757115226254298,0.10959192069999257,19.0,76.0,1.0,0.5777990793882462,2934.8015388368112
700.0,865.4939628174856,0.6997296710476099,0.06661954188203545,0.0,0.5198635965284975,0.7932415617546859,158.53011826322032,28.0,0.5581716933843719,0.886753467362923,8.0,28.0,0.0,0.980265358069999,1898.120176693311
235.0,698.1886352658738,0.9787864528683661,0.1530422309651518,0.0,0.8833399167462053,0.5181910813062591,685.5224055611639,10.0,0.3846975361175295,0.05759572464531326,21.0,86.0,0.0,0.5970003530832063,2912.038147749051
20.0,1355.6147476937635,0.3474797889870944,0.7459261533960552,1.0,0.38654760763247087,0.06623688051426302,460.03642722614103,33.0,0.09582727623527192,0.7849939720414315,24.0,40.0,2.0,0.5037510784697613,3104.2813021134575
529.0,794.9696988650525,0.04031410181871342,0.28383115053069474,0.0,0.986424339986599,0.6351277527092275,869.8583534069967,58.0,0.5289265581381162,0.22994138869858027,20.0,19.0,2.0,0.8247550395890944,1919.5258815632164
272.0,1372.6812699926147,0.6532434729516527,0.538472502875573,1.0,0.5843808819653081,0.56142668496986,442.1891724969921,62.0,0.4482333390850558,0.4696099267903897,2.0,31.0,2.0,0.377793138808597,2695.112796162106
551.0,1670.0138687912295,0.32025221081146005,0.8081786275747754,0.0,0.8130080668299138,0.31059334720234466,790.5345515738538,8.0,0.7310477613708699,0.30093446869206797,5.0,62.0,3.0,0.2912756050829526,2822.9459806476725
706.0,354.05385240549845,0.45776456303370405,0.874533480037555,0.0,0.3078259132360146,0.591179711537946,7.869142256379039,40.0,0.4015293661836335,0.724594860042188,17.0,27.0,3.0,0.8580099936452688,1124.9155048350126
296.0,2014.3147012877753,0.8118516737494696,0.9097437533650001,1.0,0.2705869095978589,0.09016534638259077,186.17683698599035,26.0,0.49949952983019186,0.3684790041145506,22.0,87.0,0.0,0.6467926767476716,1136.3508698057572
857.0,419.0090512347931,0.2606503666154224,0.5318602313796034,1.0,0.42337628249369874,0.47761824948607046,741.3398331077487,42.0,0.5827132040416122,0.6945861472578796,9.0,94.0,2.0,0.9115540301285276,1694.041574448082
865.0,656.4602011156687,0.03686553113134727,0.6042961248039943,1.0,0.17732388137447097,0.8908100030892326,453.65820554641044,66.0,0.028454215092500953,0.7447544899482792,1.0,71.0,3.0,0.5986989470050034,1379.1475002268123
292.0,438.83272335571627,0.20319674580313296,0.13831169808058064,0.0,0.1642657171696016,0.15128869272392997,85.53960855136387,72.0,0.10224547432226273,0.09938066944704926,6.0,81.0,0.0,0.047472616367846276,1395.7038077439024
17.0,30.973046881585052,0.5688794855829737,0.3369886355872178,0.0,0.22974498154598466,0.7833668085666012,545.9611694808376,45.0,0.4042513835618904,0.9978541017479062,18.0,79.0,0.0,0.21234142473153372,2629.1041605474506
437.0,1438.7057875386997,0.71100553688175,0.7224228922546105,0.0,0.7178559590461631,0.7201394181998062,724.2411910847903,25.0,0.6615607411713827,0.7292732995178622,16.0,60.0,0.0,0.7384071659347572,2453.5069713286593
289.0,634.1520363511994,0.12271665634897289,0.17434907984028492,0.0,0.5536960985228312,0.36402258918155805,411.49846254614135,25.0,0.7234518620934856,0.6053285369153044,13.0,42.0,3.0,0.8466344697478895,3145.638771750074
29.0,152.49582190393315,0.6931149281980958,0.7830841263211117,0.0,0.5470964589928343,0.16509030755813414,252.50891062433848,36.0,0.01735534578100072,0.6370656571158501,19.0,40.0,0.0,0.10904100667356598,2546.414637855775
512.0,829.8869645781423,0.4691720515568597,0.7709757463408076,1.0,0.6502542684272284,0.7106150222851793,12.294529898435846,32.0,0.8114444876315487,0.9520579632111763,22.0,1.0,2.0,0.19350093393949586,1327.5218748053871
363.0,505.28573483995007,0.7139435867517026,0.03911536068306909,0.0,0.10904666005121921,0.5740810178177247,890.2602638316004,43.0,0.881957509356633,0.43421843398258575,18.0,20.0,1.0,0.2943558650486079,3576.8565001128836
864.0,244.95275541773586,0.11727419585784116,0.10031330995462939,1.0,0.10709766729614634,0.10370548117480727,85.87713456672996,69.0,0.08511134687793233,0.09013676649177338,8.0,97.0,3.0,0.07656805180873949,446.3137965419198
591.0,1020.3100544866204,0.5932785534771989,0.04659242853034984,0.0,0.865266872548625,0.9559296505394874,405.1510608324128,73.0,0.20740533878587458,0.3185807327006147,24.0,7.0,3.0,0.6812318148617421,2676.6739162401373
680.0,1065.312575074985,0.4520172758626947,0.08818105646930785,1.0,0.23371554422666263,0.16094830034798524,789.1409601450524,57.0,0.8578083775278774,0.8698793248332758,5.0,7.0,2.0,0.5788103642197275,1787.051808481065
96.0,32.6623004864686,0.3042594303603623,0.7451075363833277,0.0,0.1687682969543738,0.45693790921827016,888.8081550888232,52.0,0.292516579549233,0.6096164029773392,2.0,85.0,2.0,0.762294881835247,4263.43019478061
893.0,1138.8806058345526,0.2508171045504096,0.6997779525874444,0.0,0.3201936163528627,0.009985777019572928,454.3571588060416,43.0,0.07221966926798698,0.7691544494887362,13.0,9.0,3.0,0.5283231368590608,3017.869091076288
464.0,1511.6378906602415,0.1393973709556603,0.11313821942731517,0.0,0.32364189195958226,0.7183900556934487,685.2095951234526,47.0,0.8213974512345505,0.29738274043123714,18.0,47.0,3.0,0.8763754102678643,1646.3496510813914
995.0,505.8867216418594,0.23170000293606952,0.14417353512573527,0.0,0.1791841222498689,0.16167882868780215,73.41086677299239,35.0,0.09933829624151419,0.09165766934069597,24.0,38.0,0.0,0.021636524894750986,2588.5586339202096
843.0,998.5498875461161,0.9128130942069408,0.017396009095158593,1.0,0.17556284313987147,0.596479426117515,694.0517323478251,6.0,0.7818985628559623,0.28014577292925047,21.0,40.0,3.0,0.9638121197409859,2908.128579875285
824.0,885.7850530061705,0.3434417540708049,0.878913910863466,0.0,0.06472505112663385,0.9718194884456305,502.2187287859087,60.0,0.6307235348063281,0.6001972228204561,7.0,36.0,0.0,0.22857495719528176,2574.050477978676
98.0,248.19542638978913,0.4289020460105335,0.9620936110611874,0.0,0.348816988021158,0.6554552920905922,186.76037381768404,10.0,0.5235869130321072,0.8820085381706507,14.0,37.0,0.0,0.1085617693495482,13258.65479112411
702.0,1047.873688164825,0.8036702484912456,0.24105183056581458,0.0,0.6660992036964515,0.953575517131133,387.0475282136451,57.0,0.7425640562660117,0.10348078577102049,5.0,80.0,1.0,0.253386054410908,3083.0509747327546
276.0,447.4600033982148,0.7424855231908398,0.3527948445694218,1.0,0.3086711070772923,0.8307329832739376,436.631896358144,60.0,0.3611959096760117,0.9189804582581966,22.0,17.0,1.0,0.007227933242455631,3423.114969098576
158.0,285.21588868647467,0.6645843477730902,0.28500391265675984,1.0,0.2368360777625953,0.7609200026602582,377.526157116339,23.0,0.3031862767112845,0.8572556426462649,14.0,42.0,0.0,0.9535912826322717,2306.6513360464846
65.0,1365.6560130552775,0.4852491670320155,0.5478102707745195,1.0,0.9227858262972857,0.7352980410853219,789.8805386273981,25.0,0.15727956375898214,0.9853469002374672,1.0,26.0,2.0,0.23539577429077363,2395.1318308182967
308.0,1524.8274260347864,0.7548087050721954,0.7731196241904904,0.0,0.7657952595234047,0.7694574344063669,779.8906552372656,36.0,0.7102040298603943,0.7841061786416995,22.0,80.0,0.0,0.7987548930747098,2499.7519550392662
358.0,161.64165368984843,0.06310723718607891,0.9805112264675504,0.0,0.013549627774729567,0.9970304345717206,905.29007961466,47.0,0.8622002844559945,0.9309536319573622,5.0,42.0,0.0,0.8648768293430038,12321.790479078685
850.0,1268.6337133728248,0.8555056419227539,0.008320241998179712,1.0,0.5471944049482417,0.7777573160226301,921.2661821849258,2.0,0.42719591837373055,0.7000089901225063,14.0,63.0,1.0,0.6222606642223825,2394.123683392953
157.0,695.3245280824419,0.11737403984477024,0.9916222934212627,0.0,0.44192299497089793,0.21677263674549974,90.11068141877242,31.0,0.4926026350431244,0.31617123364622934,15.0,32.0,3.0,0.41556983054695895,11599.25861783523
958.0,1524.5912856406655,0.6428344608824959,0.10185590484808682,1.0,0.3182473183211537,0.21005161903520086,662.3823176186343,59.0,0.8057726735912115,0.7772687771879059,13.0,36.0,2.0,0.3444859204394496,1231.5403175760912
350.0,925.2995870589315,0.7707274617131044,0.34530171816366473,1.0,0.7154720185636728,0.03038687581424937,598.9115356943113,37.0,0.8873696037249844,0.2900462750142333,13.0,80.0,0.0,0.5497057040165395,694.0093251182012
284.0,216.26511997006892,0.318943558677113,0.38098853846866576,1.0,0.9561705495322769,0.16857953654989077,228.3182859301787,16.0,0.7332839534986565,0.018215529323829638,6.0,5.0,2.0,0.8678515220977686,465.6171790002648
47.0,993.8072511831657,0.7814753841659098,0.24105126821267941,1.0,0.6572209145939716,0.9491360914033256,404.6248261912951,37.0,0.7506422623065058,0.11679678373958002,6.0,64.0,1.0,0.2844574611746733,3405.4955832604915
892.0,5.678578599104705,0.5897831809629971,0.5247124836856413,0.0,0.35074076557681577,0.9377266171806479,863.9293607042592,39.0,0.6358026236329647,0.28567006829945996,3.0,51.0,2.0,0.6336135045171108,3769.990545590129
747.0,10.34270612246735,0.4442863596988641,0.6402434529666993,1.0,0.7618606216200297,0.20105203729336452,393.03905400773726,22.0,0.47194993228522236,0.9578177148878648,16.0,71.0,1.0,0.7145834073835264,3312.8300703837504
889.0,52.49752395414163,0.18814683068568916,0.9995767677239902,0.0,0.6750048048295988,0.8372907862767945,642.233501329795,33.0,0.29497534486272736,0.4864347269667386,6.0,69.0,3.0,0.1355786676566828,12717.71412854854
936.0,0.7424405637479492,0.49313578024743554,0.9569860101453326,1.0,0.9714459181861738,0.46421596416575317,918.7855321230138,18.0,0.8576987529150873,0.4352961480840709,6.0,77.0,2.0,0.40637634690354973,11903.170181107489
778.0,944.6401475529098,0.020616248850590213,0.7969976669870499,0.0,0.6864451027126983,0.24172137739929356,17.92175282824611,52.0,0.8258706968878188,0.4628265059479968,16.0,33.0,1.0,0.6839316344967,2982.9440782893894
309.0,1520.7732720076137,0.17669842734724506,0.3144435588929363,0.0,0.45934550925489204,0.8868945415244948,24.393291091633827,34.0,0.15428287732324908,0.5970906557017446,18.0,9.0,3.0,0.3072867698789943,2236.925976013375
743.0,1888.7377154435324,0.10176064386884087,0.9585005544845,0.0,0.6158045872580041,0.7871525783218326,637.4535640481167,7.0,0.27408883475700624,0.47254449787366315,1.0,4.0,1.0,0.15793643232665489,13263.08185384605
36.0,317.73184298616536,0.3348525133307808,0.22652427410869647,1.0,0.8698555608568335,0.048189910032184424,930.4630541019991,37.0,0.5307056049380524,0.7615273216347492,23.0,44.0,0.0,0.47486473323731404,2919.6744619940673
697.0,804.0209005819318,0.17040483455137545,0.04208196153994748,1.0,0.4934110958433574,0.2677465361422331,138.0294117473475,48.0,0.5375850456651358,0.36508823773309074,20.0,72.0,3.0,0.4624299244227872,1220.746936973641
371.0,197.6220757358068,0.6575506132434801,0.4585497685358808,1.0,0.3381501093991527,0.8983499464180973,692.3556254455426,61.0,0.5268439927421308,0.13914927959271461,7.0,43.0,2.0,0.37994861276733194,1209.106235127911
771.0,311.1254862907978,0.5315427629167199,0.42293764574958537,1.0,0.666379677715278,0.04465865428185101,926.6930017435693,59.0,0.16334098142322906,0.5577745456469823,10.0,41.0,3.0,0.0708904519132747,2424.7162884408913
230.0,1005.6272106706366,0.2573734960768034,0.0673265899583727,0.0,0.5433453375045838,0.3053359562808977,114.13615966084227,19.0,0.5380901094749537,0.35329843138615313,7.0,23.0,2.0,0.40126090649140855,2355.0284586665134
696.0,1806.9440535711462,0.5821647991834445,0.042387677930356804,0.0,0.6582985264315919,0.3503431021809743,802.460306366458,30.0,0.38809390122044407,0.11852139027734288,12.0,25.0,1.0,0.8866996783737114,2602.9923854900608
709.0,27.067103022879678,0.34106350112757355,0.9797133547367443,1.0,0.32425341925354045,0.6519833869951424,287.72689344612036,52.0,0.5780076941001527,0.96290325796155,18.0,43.0,2.0,0.27382311402679627,11050.227999809413
441.0,782.3974770702022,0.3366471297019983,0.09279539626567923,0.0,0.19033608964020687,0.1415657280517818,888.7368546693081,72.0,0.9056817660708912,0.9464843413027265,11.0,54.0,3.0,0.75140293965251,1246.404779231201
341.0,612.2777712211355,0.6828035409294828,0.5887478429402149,0.0,0.8263701072347608,0.20755896763690718,112.36825170331254,31.0,0.319524263007502,0.7323144092454928,6.0,53.0,1.0,0.2570698657552397,3529.9412101899284
936.0,849.2351998651469,0.3223022697612188,0.842101407936656,1.0,0.034181749686248875,0.9381415713608718,453.36128768879627,25.0,0.5915191566701706,0.5539808580593636,8.0,8.0,2.0,0.16982017456017784,2225.8098296791045
207.0,1931.043198034682,0.045659900444109836,0.5176953531953151,1.0,0.32888118103552966,0.42328827456600304,886.3704900440363,55.0,0.6429236951932549,0.8009166486878961,3.0,19.0,0.0,0.17854502280978934,1859.107024776343
999.0,1012.5384793735608,0.551219093537638,0.813377449713961,1.0,0.7085141042631995,0.7609457695379996,22.873084457179406,63.0,0.8355991100398407,0.9706724455383613,1.0,19.0,1.0,0.18039912153872295,2629.4881394243057
588.0,78.73199334241977,0.883266004716539,0.10567493693701135,0.0,0.4167113640488225,0.2611931504929169,478.76603238195617,65.0,0.7231210303808756,0.6391202664669724,16.0,28.0,0.0,0.01704741224335027,1532.0785651218564
529.0,1623.3073847254245,0.05176143207851247,0.31227445201626425,1.0,0.8080692380806991,0.06017184504848161,317.47803108852065,9.0,0.7429964960161648,0.06858227291961194,18.0,0.0,1.0,0.07699270079074227,2040.4446551235476
710.0,762.2580783330221,4.2982200695784734E-4,0.12509593577909583,0.0,0.8752294872900085,0.5001627189851328,618.5805444296981,29.0,0.3412157696840468,0.9998956159633077,3.0,72.0,2.0,0.49962851294148247,2452.862871974121
103.0,541.6363964146655,0.15130435019780164,0.5737464411724689,1.0,0.8047696137232987,0.6892580199973032,110.58309511010124,28.0,0.31187817444569155,0.22721167489564364,20.0,84.0,3.0,0.765165329793984,1877.956273756889
200.0,1998.7146904960546,0.2309760612663575,0.4629139142798896,1.0,0.9701387820151735,0.21652635559811217,443.97955177337826,35.0,0.8696770323555912,0.20207662012754446,15.0,52.0,1.0,0.18762688465697674,2670.325123660811
692.0,1469.7783658847968,0.40834948470432164,0.8299531945924755,1.0,0.46131171361744616,0.14563244665438024,561.5637949771087,61.0,0.18072115476642944,0.8829154235056001,17.0,87.0,3.0,0.6201983854556588,997.0767696843645
261.0,1314.0739829487463,0.17897676111638394,0.8372251854196535,0.0,0.7739258335797391,0.30557550949969636,954.1856944649362,10.0,0.8194773560263202,0.4321742578830087,15.0,39.0,0.0,0.5587729913651598,1508.4629764131507
39.0,1930.5744825498327,0.6925819315245043,0.4003820113152423,1.0,0.9172619585373214,0.6588219923768625,362.95585144592434,39.0,0.8039868512046651,0.6250620383280594,10.0,22.0,1.0,0.5913020991804174,3738.3634141069033
34.0,1153.962638438538,0.19390099814927297,0.32113351022865444,0.0,0.07024050241666957,0.6956869988720814,814.690330594098,73.0,0.5205441314169817,0.19747301449605115,19.0,83.0,3.0,0.6992590152188596,3734.4069238222564
806.0,312.9747192709661,0.37934689518743014,0.5052077230424337,1.0,0.0548633799795033,0.2800355664121297,401.8374155723122,27.0,0.8695523665958246,0.1807242078345067,3.0,91.0,1.0,0.08141287905920624,1603.5288828494845
433.0,1650.1979386490157,0.7425751426517744,0.39092389852422427,1.0,0.5315843902147799,0.4612541443695021,108.50685648738298,4.0,0.2277396866585819,0.17993313118606868,23.0,4.0,1.0,0.8986121329037964,2895.0578096734935
182.0,150.8483232412391,0.26218864954398624,0.2015842732713512,0.0,0.8258260267606374,0.013705142565413775,943.5697586298509,7.0,0.5253816930016791,0.7652216504880024,2.0,82.0,0.0,0.5167381435094298,1988.0035865261052
316.0,866.7045309177612,0.3857544064773397,0.17978624473098848,0.0,0.2621735064492967,0.22097988304072325,14.861589329278592,24.0,0.08863306098148234,0.05620534470294547,23.0,31.0,0.0,0.8914308063651677,707.3178132351095
710.0,1375.1023563293536,0.47339255095253774,0.45340370404162444,0.0,0.861399233865293,0.6574014615028781,631.0384884460453,44.0,0.041321424978283235,0.8414103720532187,9.0,95.0,0.0,0.025419297504720273,2266.7182429751992
267.0,729.5423871246113,0.5522638196226606,0.5166805161968788,1.0,0.13091383458695938,0.3237971679413385,285.3317111182516,20.0,0.8212269364441299,0.09533053116117762,2.0,73.0,0.0,0.8668638645786942,1418.0275194046565
197.0,173.88649119503802,0.14591114914034398,0.447175029706819,1.0,0.32666947151976455,0.3869222506132918,681.3042698679691,5.0,0.5165893214233682,0.6279333669874008,22.0,73.0,2.0,0.8689444535591874,1284.239014881838
608.0,2010.2082713019388,0.06989072099154114,0.46809232188264904,1.0,0.30881166960527695,0.38845198084280175,778.7870606687202,48.0,0.5709093929255625,0.7070132704963848,8.0,68.0,0.0,0.02557456014996784,2350.5718366364354
884.0,310.9224594606411,0.5367679747414424,0.454789116892502,0.0,0.6875806689727749,0.07118488548205781,979.3139526046366,58.0,0.20201778397912848,0.6056017962226732,12.0,92.0,2.0,0.14001869206212747,2865.409215785817
139.0,647.9759931697662,0.0034468355857457667,0.4246810154365491,1.0,0.056187337535763326,0.7404341764861563,160.05168752573962,53.0,0.7217889709369749,0.477421532287728,24.0,74.0,2.0,0.2144088731881385,2679.4885920666707
103.0,72.78388987726878,0.9762784510905399,0.6783999375127742,0.0,0.7975513459241127,0.737975649169024,435.6961789874953,57.0,0.5089161750423631,0.49967284724750816,17.0,20.0,2.0,0.2613700602271535,3939.8278644383845
268.0,998.8963464492723,0.2637368940333725,0.12208558021092952,1.0,0.578746108720139,0.3504158519161148,206.67689271273508,60.0,0.6055367970485652,0.4370947799965347,20.0,45.0,2.0,0.5237737378792771,1577.3817008037256
